Date,Rt,Rt upper,Rt lower
2020-07-17,0.941796493753939,1.14974191613536,0.754340383641042
2020-07-18,1.05734077936077,1.27908026983648,0.856449425951834
2020-07-19,0.963573240174511,1.17505762242532,0.772813915155964
2020-07-20,0.979334975449343,1.19301113572061,0.786486402357842
2020-07-21,0.988123003794497,1.20371657965923,0.7935439107388
2020-07-22,0.880998879459673,1.08560841636688,0.697495109419735
2020-07-23,,,
2020-07-24,1.29652880844166,1.55221566147545,1.06356771151972
2020-07-25,1.11484554672067,1.34738199619423,0.904064636581523
2020-07-26,1.12823299597536,1.3574651163778,0.91993917545728
2020-07-27,1.06084988460196,1.28094131347905,0.861249215144108
2020-07-28,1.15452916633733,1.38221244445232,0.947082652795075
2020-07-29,1.16731855430346,1.39320128564296,0.961166486561032
2020-07-30,1.38116348452168,1.62183651136153,1.15957782576738
2020-07-31,0.837255010258772,1.0199314593235,0.672384523561376
2020-08-01,0.872823170541034,1.06105832360676,0.702742770947185
2020-08-02,0.782049811091074,0.964896952135036,0.618177922655925
2020-08-03,0.925418842592771,1.12852912429129,0.742212972595313
2020-08-04,0.786730957752643,0.977185418107971,0.616671484072277
2020-08-05,1.33416489413457,1.58430987750594,1.10524499320601
2020-08-06,0.820554713577701,1.01370831615208,0.647568947912538
2020-08-07,0.852967943019023,1.05106737298067,0.675302753066455
2020-08-08,0.84678954025267,1.04889250064722,0.666053690366388
2020-08-09,1.36593345051852,1.624304438126,1.1296641793017
2020-08-10,1.17612943829612,1.40920033287159,0.963866457842072
2020-08-11,1.19106096955693,1.4194225170295,0.982478424952788
2020-08-12,0.726911369711273,0.904165063643813,0.56876337804603
2020-08-13,0.890223443789169,1.09042820823514,0.710077083093402
2020-08-14,1.17233029938311,1.40578883945426,0.959807992889538
2020-08-15,1.39592333834088,1.6458859251641,1.16629028433338
2020-08-16,1.03213225443741,1.23972437412624,0.843326844844261
2020-08-17,1.29542727414466,1.5246610042822,1.08463418566087
2020-08-18,1.332607156696,1.55971021678142,1.12314810472884
2020-08-19,1.24465414718421,1.4567682455914,1.04901953995114
2020-08-20,1.15984686996661,1.35969477621528,0.975684488707608
2020-08-21,1.02146445432491,1.20660732023105,0.851548892170025
2020-08-22,0.939260759481236,1.11692514712471,0.776794238845879
2020-08-23,1.02196890681563,1.20873833639074,0.85067791712394
2020-08-24,1.10754636444759,1.30201996033448,0.928605444408255
2020-08-25,0.974020653124772,1.15506441056787,0.808216510821166
2020-08-26,0.968305040126957,1.14906533519367,0.80282110862944
2020-08-27,1.02868545938659,1.21590504508534,0.856922459383428
