Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,2.94257559858544,3.61275092967432,2.34031769871689
2020-03-24,2.39768104068713,2.90892420873133,1.93523804824281
2020-03-25,2.56100786493994,3.02330790058393,2.13658751343633
2020-03-26,2.38144653061117,2.77068663708985,2.02129733213582
2020-03-27,2.09897750532873,2.42116054004865,1.79950571913214
2020-03-28,2.07148222815708,2.36016560093797,1.8013897632751
2020-03-29,1.8184743206798,2.06420722298226,1.58811480739502
2020-03-30,1.57392297909602,1.78563750171199,1.3753966933136
2020-03-31,1.53453109034946,1.73254313811271,1.34838033626762
2020-04-01,1.23131795670413,1.40085571795685,1.07257517299089
2020-04-02,1.13365383302883,1.29281183113144,0.984816717247359
2020-04-03,1.10515487828017,1.26108701470398,0.959381816751712
2020-04-04,1.14425329174116,1.30180328955579,0.996734974628146
2020-04-05,1.29595024804686,1.46144705863066,1.14027031400114
2020-04-06,1.34803939979769,1.51226257686859,1.19313347822442
2020-04-07,1.35151450788214,1.51030955842482,1.20142542676471
2020-04-08,1.40431463907074,1.56054892213741,1.2562137380388
2020-04-09,1.34917150081206,1.4965232432343,1.20935722411802
2020-04-10,1.27105004748789,1.40924421585858,1.13989462432835
2020-04-11,1.16839633376608,1.29757620975058,1.04590171082187
2020-04-12,1.08837322628664,1.21120355834316,0.97202479714897
2020-04-13,1.01986668948216,1.13805499132489,0.908074013372316
2020-04-14,0.908818796560479,1.02058736609753,0.803448442739997
2020-04-15,0.953230628445279,1.06892357266702,0.844078406609947
2020-04-16,0.951955841348373,1.0685846318045,0.841979510234868
2020-04-17,0.980558244668695,1.09956792283195,0.868276801069775
2020-04-18,0.993782131340665,1.11395016564169,0.880384024482621
2020-04-19,1.40738845990359,1.54989310111198,1.27166635315529
2020-04-20,1.36325422858921,1.49850073412542,1.23432059868487
2020-04-21,1.33373953156775,1.46210434511155,1.21119520589084
2020-04-22,1.21969739667209,1.33849354551533,1.10634956816706
2020-04-23,1.19668830700771,1.31172731582794,1.08685968601205
2020-04-24,1.21630524990089,1.33019187638327,1.10744851905612
2020-04-25,1.28645206285569,1.40116183665852,1.17657678471641
2020-04-26,1.00178648250484,1.1005566006419,0.907599359943878
2020-04-27,1.03237081631687,1.13232088542283,0.936978551586016
2020-04-28,1.0458361367489,1.14661064609609,0.949636233190219
2020-04-29,1.01990130150105,1.1191181347115,0.925229592787501
2020-04-30,1.08674191591253,1.18895413158153,0.989063390384854
2020-05-01,1.09308610615161,1.19486921954054,0.995774521144072
2020-05-02,1.07023930549518,1.17000515451808,0.974860999448938
2020-05-03,1.03496863363258,1.13242110080277,0.941843397695801
2020-05-04,1.08085545900515,1.18008638482747,0.985925292324023
2020-05-05,1.0375107962919,1.13411899433496,0.945146782623253
2020-05-06,1.03106384674766,1.1269659898278,0.939370426563108
2020-05-07,0.973560113572024,1.06660448208083,0.884706470162353
