Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,,,
2020-03-24,,,
2020-03-25,,,
2020-03-26,,,
2020-03-27,1.61591950674834,2.00431973971108,1.26884437182567
2020-03-28,1.45693652034586,1.80466304490941,1.14597299550532
2020-03-29,1.30304317834546,1.61848822713367,1.0213778454784
2020-03-30,1.28590754821151,1.59068708562356,1.01314889083651
2020-03-31,1.58233904826887,1.91062231167534,1.28461932568788
2020-04-01,1.72396427234653,2.04861639120973,1.42697079552311
2020-04-02,1.70926906626301,2.01056006005401,1.4321283446695
2020-04-03,1.5168862181741,1.78221681555387,1.27267270440532
2020-04-04,1.54387435354521,1.79791976995897,1.30893477180049
2020-04-05,1.62979469860542,1.87777140562264,1.39915552029999
2020-04-06,1.63201528490584,1.86582384109963,1.41365884253359
2020-04-07,1.34809181095204,1.54859898390492,1.16130888099858
2020-04-08,1.27030613039632,1.45820288069141,1.0952042009945
2020-04-09,1.0658289663349,1.23448549409251,0.909403495422357
2020-04-10,1.06798858357831,1.23593631203399,0.9121499819005
2020-04-11,1.10947957827883,1.28028485208636,0.950748002466866
2020-04-12,1.0919736528998,1.26008387540926,0.935746623521911
2020-04-13,1.06243212252094,1.22697534749981,0.909584992724825
2020-04-14,1.28470813093768,1.46418521822281,1.11681578425018
2020-04-15,1.18870572371384,1.35727279408449,1.0311728553898
2020-04-16,1.25646861209069,1.42586769649934,1.09764452364494
2020-04-17,1.3013989387872,1.46968203502273,1.14321633502612
2020-04-18,1.17752017586693,1.33310034824894,1.03146947772073
2020-04-19,1.15429806247298,1.30548482567488,1.01229588770934
2020-04-20,1.15750420682625,1.30686565002519,1.0170897946917
2020-04-21,0.992324109589319,1.12895527545584,0.864392659678838
2020-04-22,1.12218319690184,1.26729201579646,0.985783930933258
2020-04-23,1.09192267716381,1.23402044447173,0.958405065623007
2020-04-24,1.11072137989784,1.25256389746159,0.977292622562228
2020-04-25,1.22892462871659,1.37643947015132,1.08966285414726
2020-04-26,1.18255278908558,1.32424348477407,1.04877568652701
2020-04-27,1.12965997982655,1.26550719059936,1.00142619718426
2020-04-28,1.24329325999951,1.38383423698861,1.11018017874724
2020-04-29,1.14202980482416,1.2739275312784,1.01724668861926
2020-04-30,1.11062943924207,1.2386846087014,0.989470582368277
2020-05-01,1.03285288519561,1.15528060578525,0.917193510386362
2020-05-02,1.00273872399792,1.1231031795671,0.889108342711505
2020-05-03,0.991856518915995,1.11179170835837,0.878678139095311
2020-05-04,1.03599240513354,1.15879226417122,0.919981465335294
2020-05-05,0.938954696134922,1.05577627103785,0.828894263763773
2020-05-06,0.942039234147981,1.05970550332527,0.831208283730244
2020-05-07,0.909417624642769,1.02603397339929,0.799745691166166
2020-05-08,0.975748338982796,1.09762507462416,0.860951511146002
2020-05-09,0.949870524813214,1.0706756689995,0.836203599721062
2020-05-10,0.96560665574766,1.08791476257805,0.850497902700778
