Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,2.78121112064147,3.44969927408261,2.1838489247438
2020-03-24,2.26763186186643,2.78408789940871,1.80351491497841
2020-03-25,1.99455140984237,2.42470118427654,1.60588837677213
2020-03-26,1.907215074884,2.29081205908392,1.55833292160609
2020-03-27,1.99758811199602,2.35818249673815,1.66653991013012
2020-03-28,2.17250362466343,2.51520665653965,1.85458131600347
2020-03-29,1.98922544414038,2.28427258359288,1.71432135202382
2020-03-30,1.78670732807006,2.04136663649421,1.54879734324918
2020-03-31,1.68971252623738,1.91963764838462,1.47426608888902
2020-04-01,1.57802939734536,1.786526959166,1.38230256403838
2020-04-02,1.47912935229678,1.67039465897462,1.29934394962557
2020-04-03,1.71583686472748,1.9123539309378,1.52983618262654
2020-04-04,1.46978912824578,1.64069903060345,1.30815776626066
2020-04-05,1.36234212397228,1.51915604255208,1.21395985772828
2020-04-06,1.36448142738976,1.51628414427028,1.22058139016484
2020-04-07,1.33365653290836,1.47887532024052,1.19584484286706
2020-04-08,1.40456011258286,1.54885963504676,1.26722437343345
2020-04-09,1.41472216787983,1.55420525942966,1.28171117946777
2020-04-10,1.20006145190512,1.32368321967534,1.08242087606977
2020-04-11,1.18802961476245,1.30848007387331,1.07331915139439
2020-04-12,1.21522320834573,1.33518517438031,1.10083413181669
2020-04-13,1.10756289986758,1.22000196454698,1.00048873738106
2020-04-14,1.07910590763425,1.18894389692543,0.974521847636628
2020-04-15,1.02908872417592,1.13581931707799,0.927555557145971
2020-04-16,1.02606116767913,1.13247776151353,0.924826709003734
2020-04-17,0.945609424622898,1.04780945393143,0.848585409416798
2020-04-18,1.1037428531396,1.21463893359318,0.998085994427945
2020-04-19,1.11339250487767,1.2239889712955,1.00796450406941
2020-04-20,1.13366532705532,1.24381679054109,1.02855411272334
2020-04-21,1.20303053880964,1.31492778671201,1.09604396854255
2020-04-22,1.11473499046354,1.22041576587032,1.0137775016789
2020-04-23,1.0088257652401,1.10816727760738,0.914088332888429
2020-04-24,1.14913883405602,1.25497987989758,1.04789924552673
2020-04-25,1.02605893853245,1.12504467774621,0.931571684784503
2020-04-26,1.02349871300962,1.1218888090638,0.92956493628395
2020-04-27,1.0724522019245,1.17309415478777,0.976264705066765
2020-04-28,1.04579049385194,1.14459681101409,0.951385799592893
2020-04-29,1.09321187980761,1.19368506503698,0.997097776670945
2020-04-30,1.07562357541298,1.17448028263114,0.9810558185371
2020-05-01,0.945054327556303,1.03710077683762,0.857229383320077
2020-05-02,1.0580815260054801,1.15585295499157,0.964573976182162
2020-05-03,1.08439168891893,1.18310361025447,0.989923288608154
2020-05-04,1.07375844878977,1.17109256564753,0.98059180537767
2020-05-05,1.09438253162551,1.19186726998792,1.00100234751948
2020-05-06,1.01119774273205,1.10413330260441,0.922294241103786
2020-05-07,1.00962985377256,1.10232171584625,0.92095534183265
