Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,2.51265918007795,3.05145619644889,2.02555793275316
2020-03-24,2.05136270902803,2.47923955918272,1.66351696653364
2020-03-25,1.67492452032836,2.02428322946884,1.35825095433738
2020-03-26,1.76727022392138,2.10305284040837,1.46032958120309
2020-03-27,1.76216818781559,2.07521954036214,1.47439155039218
2020-03-28,1.64868191360483,1.93067535032014,1.38867102984878
2020-03-29,1.45100515446854,1.70009941927675,1.22139487854405
2020-03-30,1.31460939735175,1.54196808324369,1.1051570486515
2020-03-31,1.37827671405298,1.60430858297607,1.16919066256629
2020-04-01,1.45217022817981,1.67640042867668,1.24383429919714
2020-04-02,1.13615235684516,1.32702460154926,0.959913886632393
2020-04-03,1.19953017934909,1.39239176570994,1.02086392855889
2020-04-04,1.25530358930919,1.44971761024671,1.07470894558419
2020-04-05,1.25471478703115,1.44452279174592,1.07810601739466
2020-04-06,1.12964591768253,1.3056605803888,0.966213537073144
2020-04-07,1.08212313190759,1.25229360442735,0.924222047277383
2020-04-08,1.07026214646184,1.23856740656876,0.914091791368268
2020-04-09,1.06027412635465,1.22700870928901,0.905561201715825
2020-04-10,0.84979771685842,0.999013337151077,0.712500001671737
2020-04-11,0.830370017299138,0.980264163994425,0.692757814133012
2020-04-12,0.677914326489168,0.817083004385285,0.551578153293401
2020-04-13,0.711634864157946,0.859275672122063,0.57773958136893
2020-04-14,,,
2020-04-15,,,
2020-04-16,0.951211152494974,1.14751240868799,0.773097487321946
2020-04-17,1.06006647818605,1.26912088565408,0.869593078782591
2020-04-18,1.00352336688253,1.2043561758092,0.820782691898677
2020-04-19,1.27836292754641,1.50283013122184,1.07182399992921
2020-04-20,1.06138627992163,1.26126356870087,0.878537478132056
2020-04-21,1.16732665209325,1.37389219852656,0.97737821177911
2020-04-22,1.17044302851096,1.37439720886123,0.982664107033901
2020-04-23,0.882194870779167,1.0570174209402,0.722979986332315
2020-04-24,0.91641749867013,1.09627671017481,0.752474123816341
2020-04-25,0.881834785820441,1.06100421139064,0.719030881609603
2020-04-26,0.763040273475413,0.932540055200957,0.610333726643537
2020-04-27,1.19418667311541,1.40975514094585,0.996281334946342
2020-04-28,1.19156294713567,1.40408359704936,0.99626323197962
2020-04-29,1.10051942344036,1.299991190841,0.917453457997808
2020-04-30,1.0926736674514,1.289121302247,0.912262476798365
2020-05-01,1.14177357473689,1.34073199296705,0.958594209989966
2020-05-02,1.05601251821321,1.24510859069811,0.88229568651694
2020-05-03,1.07505873394204,1.26455816426943,0.9007488144795
2020-05-04,0.968312161971194,1.14752578833267,0.80412472605928
2020-05-05,1.07809322431344,1.26739515582951,0.90391090595692
2020-05-06,1.02933297433188,1.213651644204,0.860004997648437
2020-05-07,1.06872832767127,1.25566807451599,0.896666707598677
2020-05-08,1.05780659565466,1.24283593574265,0.887503337231253
