Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,2.31204738805086,2.86386292129201,1.81857193778485
2020-03-22,2.99406209140415,3.54584996160241,2.48835832207014
2020-03-23,2.20560807823908,2.60869290781825,1.83592873860952
2020-03-24,1.90080974772648,2.23329545418682,1.59478585355663
2020-03-25,1.85678558043938,2.15926199176589,1.57684567560198
2020-03-26,1.59520496480884,1.85506904290634,1.35470249066799
2020-03-27,1.48096749671285,1.71755211491893,1.261692493204
2020-03-28,1.44448470836962,1.66819798596125,1.23667346374648
2020-03-29,1.06342703991213,1.24873327439286,0.892817127460189
2020-03-30,1.08019467532469,1.26563185152707,0.909262272576399
2020-03-31,1.07244533868075,1.25723348705731,0.902160715377628
2020-04-01,1.11694366395301,1.30458887109646,0.943684821102456
2020-04-02,1.20257891927187,1.39530786514162,1.0239930337932
2020-04-03,1.21060530385415,1.40039313790153,1.0344619531592
2020-04-04,1.1966958510333,1.3814781481799,1.02501161113036
2020-04-05,1.21287579328055,1.39530967389809,1.04306085941129
2020-04-06,1.19819236954246,1.37591140696413,1.0326063187002399
2020-04-07,1.1046201374074,1.27220436678682,0.948721082584739
2020-04-08,1.03444582251319,1.19513865633345,0.88520755685529
2020-04-09,0.940748294018326,1.09399925144383,0.798915553244288
2020-04-10,0.918640886225614,1.07136330704543,0.77751413686385
2020-04-11,0.870393948974129,1.02092658995913,0.7317169721669
2020-04-12,0.851263179676073,1.00249113374612,0.712244862864206
2020-04-13,0.794068110739941,0.942949373640823,0.657819590005905
2020-04-14,0.780993876193801,0.932120600997163,0.643067941685206
2020-04-15,0.673301995859831,0.817680154808797,0.542776437674331
2020-04-16,0.775307248174012,0.935307250647612,0.630131473851688
2020-04-17,0.808983453312898,0.976820888902912,0.6567718716317
2020-04-18,0.839267163101972,1.01338747156205,0.68135765107709
2020-04-19,0.848227417080801,1.0261128433714,0.687066931131372
2020-04-20,1.00949960030097,1.20575857325751,0.830457369253144
2020-04-21,1.09985880985966,1.3042924334744,0.912633676553907
2020-04-22,1.13579878927214,1.34082737506964,0.947569722122611
2020-04-23,1.03300064663109,1.22583812444144,0.856460195884721
2020-04-24,0.894466745772007,1.0734743055092,0.731585180412186
2020-04-25,0.914247875929656,1.09721418746517,0.747764185102462
2020-04-26,0.953842366248149,1.14286313755671,0.781696837915412
2020-04-27,0.883874635136443,1.06724952560776,0.717572153088056
2020-04-28,0.839520745935373,1.02057381767617,0.675929736031836
2020-04-29,0.783629127653651,0.962101657069253,0.623243500544059
2020-04-30,0.951003426897403,1.15153695199627,0.769418562914399
2020-05-01,1.00713915334239,1.21498225993731,0.818553006648721
2020-05-02,1.09355780087493,1.3092169909336,0.897066659929461
2020-05-03,1.16213418200088,1.38195584038547,0.961116631597326
2020-05-04,1.11405916800551,1.32573121299938,0.920568646621031
2020-05-05,1.12341831719848,1.3331346959065,0.931425430512737
2020-05-06,1.29024753217358,1.51174451270298,1.08607589917771
