Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,2.64962776092156,3.25697886991752,2.10418690429849
2020-03-19,2.59683172270719,3.11913087523762,2.12179969561734
2020-03-20,1.94309915759184,2.33588892913127,1.58602051043621
2020-03-21,2.8188051700436,3.24645199287012,2.4209769512222
2020-03-22,2.34364556187047,2.68027464246797,2.0293178614144
2020-03-23,2.45877764936466,2.76116362742676,2.17370182142187
2020-03-24,2.5545183975895,2.82543901152507,2.29707429928033
2020-03-25,1.9360870188032,2.14200801356093,1.74043717711755
2020-03-26,1.74432463185477,1.92257748583853,1.57463050418144
2020-03-27,1.82408542865693,1.99431181471223,1.66135326477598
2020-03-28,1.40904048390541,1.54830786876921,1.27625049580938
2020-03-29,1.54132252563083,1.68074899120907,1.40785383064204
2020-03-30,1.41213261912391,1.53973981803027,1.28997270967857
2020-03-31,1.71494101683483,1.84968273082929,1.5852275707716
2020-04-01,1.65584408409394,1.78019216773964,1.53593843045361
2020-04-02,1.51851192042709,1.63015806137248,1.41077372094676
2020-04-03,1.4087367413597,1.51104684743753,1.30996552613672
2020-04-04,1.41257779592419,1.51112729185096,1.31730724429601
2020-04-05,1.22919680823118,1.31781269677848,1.14362439131241
2020-04-06,1.07361960130669,1.15465449331263,0.995493943383395
2020-04-07,0.780382228058954,0.849341306820748,0.714304387720359
2020-04-08,0.820929421610817,0.893399434439389,0.751484454989054
2020-04-09,0.836315441688817,0.911421879416827,0.764396142608636
2020-04-10,0.835365807302024,0.911894847984517,0.76214680878994
2020-04-11,0.942005288650952,1.02467266408139,0.862769065636746
2020-04-12,0.96712303926169,1.05149936616927,0.886229176744126
2020-04-13,0.956311000939529,1.04039896794849,0.875719740365645
2020-04-14,1.15659222122418,1.24923397676108,1.06747246896953
2020-04-15,0.962034463570825,1.0454826111346,0.882011393228921
2020-04-16,1.00172085872289,1.0867559919427,0.920104319608486
2020-04-17,0.857892419373371,0.93690831214024906,0.782311755866245
2020-04-18,0.930708393788136,1.01403556581126,0.850906807121821
2020-04-19,1.10376505775719,1.19530111342938,1.01582729766738
2020-04-20,1.40007278560747,1.50196002551822,1.30171672023302
2020-04-21,1.31650323997693,1.41153968689818,1.22473497748133
2020-04-22,1.33326909731719,1.42548492455655,1.24409592141961
2020-04-23,1.21376118255953,1.29897243258717,1.13140232676421
2020-04-24,1.31477096577901,1.40140968410575,1.23085993875642
2020-04-25,1.18446305444503,1.26445090363638,1.10705399815527
2020-04-26,1.15020902730244,1.22747868243774,1.07541794944726
2020-04-27,1.05329113983088,1.1263212931031,0.982676339885039
2020-04-28,0.956362793274043,1.02567893796517,0.889439609630959
2020-04-29,1.0000648691784,1.0713608827988,0.931191175895332
2020-04-30,1.03336342044555,1.10604760356539,0.963116760431721
2020-05-01,1.04101901947359,1.11378253080625,0.970680888184081
2020-05-02,1.03931434808594,1.11173270353345,0.969302601632263
2020-05-03,0.977406756175448,1.04740670817603,0.909795624195792
2020-05-04,0.937148083402532,1.00586070004935,0.870834213454364
