Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,,,
2020-03-24,,,
2020-03-25,,,
2020-03-26,,,
2020-03-27,,,
2020-03-28,3.22204149925336,3.97537085002903,2.54689009890659
2020-03-29,2.11406707053684,2.62957172913455,1.65412728230128
2020-03-30,,,
2020-03-31,1.64979536475091,2.03295574490981,1.3061585267428
2020-04-01,1.49851008485435,1.84424579150665,1.18822530103229
2020-04-02,1.46951033873525,1.79594354326921,1.17541858871541
2020-04-03,1.73213793714154,2.07047866978201,1.4236067263187
2020-04-04,,,
2020-04-05,,,
2020-04-06,,,
2020-04-07,1.17849891322652,1.45220200468653,0.933028687773257
2020-04-08,1.08813091029688,1.34783473021204,0.855883987641982
2020-04-09,1.29374006221815,1.57275116877245,1.04163879568527
2020-04-10,1.01516915048048,1.25745921295823,0.798494935142772
2020-04-11,1.00472820026097,1.2445263248387,0.790282465462808
2020-04-12,1.00032541105563,1.24076227753939,0.785470602038972
2020-04-13,,,
2020-04-14,,,
2020-04-15,,,
2020-04-16,,,
2020-04-17,,,
2020-04-18,,,
2020-04-19,1.77086337838691,2.12351414515563,1.44983783647451
2020-04-20,1.60068152189274,1.91187343462209,1.3167887984174
2020-04-21,1.5569662955413,1.84390594140025,1.293991213414
2020-04-22,1.41104417182881,1.66999831335316,1.17363353778634
2020-04-23,1.33294221140043,1.57454116284808,1.11121386421113
2020-04-24,1.32312128948584,1.55634643588527,1.108590531186
2020-04-25,1.17381181525405,1.38744423295266,0.977816589514765
2020-04-26,0.982412367379367,1.17522395601197,0.806662778092827
2020-04-27,1.03563408176154,1.23419570670873,0.854270408890157
2020-04-28,0.975960064994354,1.16936385033596,0.79982282579733
2020-04-29,1.06579474966331,1.26829652038062,0.880686823869399
2020-04-30,1.12305993828737,1.33003321824429,0.933372608284943
2020-05-01,1.32951199743098,1.55130882243885,1.12460969711947
2020-05-02,1.41949568072521,1.64134915463613,1.21354642338393
2020-05-03,1.28275890024279,1.48510855770194,1.09504106797336
2020-05-04,1.2452585554316,1.43869945079438,1.06560658810404
2020-05-05,1.18380119381934,1.36825400737782,1.01253385752778
2020-05-06,1.09701565923656,1.2717064974667,0.93506816184587
2020-05-07,1.08576846932724,1.2581217080082,0.925951047192972
2020-05-08,0.92907287211221,1.08798312035594,0.782550333981445
2020-05-09,0.81716544319067,0.967764183541556,0.679144376100103
2020-05-10,0.964576570969725,1.13139788082771,0.810893789835017
2020-05-11,1.01656593680444,1.18918403218882,0.857313972964379
2020-05-12,1.05480763389972,1.23016753542801,0.892762187407715
2020-05-13,1.1408715562176,1.32197177526791,0.97294335029541
2020-05-14,1.1849878739043,1.36687786002924,1.01591963266851
2020-05-15,1.10215743749355,1.27441400693924,0.94224958514348
2020-05-16,1.09031883557673,1.2596910923381,0.933019836930005
2020-05-17,0.973394743554673,1.13249311874673,0.82618701405702
