Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,,,
2020-03-20,,,
2020-03-21,,,
2020-03-22,,,
2020-03-23,,,
2020-03-24,,,
2020-03-25,,,
2020-03-26,2.14424237050406,2.62646685211802,1.71033169089781
2020-03-27,1.98173775632151,2.39961727899913,1.60334418721984
2020-03-28,1.589051014418,1.93174959418051,1.27940475314873
2020-03-29,1.48356340710491,1.79639529742209,1.20029138949695
2020-03-30,1.46704574030887,1.76511715550237,1.19620047766032
2020-03-31,1.28591382655409,1.55413199940809,1.04278948747512
2020-04-01,1.44659245990434,1.72268813558547,1.19431043642584
2020-04-02,1.30848782940435,1.56168761256612,1.0774048309777
2020-04-03,1.24212420027433,1.48137164735956,1.02368614514288
2020-04-04,1.29718567063165,1.53624928942049,1.07808811582548
2020-04-05,1.35282301794872,1.59036463728333,1.13425393293992
2020-04-06,1.26793150393289,1.49056705836503,1.06307793107703
2020-04-07,1.3463747011972,1.56943747953329,1.14019422899535
2020-04-08,1.11546939691595,1.3128584868424,0.933959215697701
2020-04-09,0.964628632644119,1.14628479253528,0.798448616011608
2020-04-10,0.978121264655536,1.16231831918228,0.809616824160623
2020-04-11,0.932989447635769,1.11437391843466,0.767516858841293
2020-04-12,0.872280887536876,1.04950917118917,0.711240819325715
2020-04-13,0.942938071759788,1.12979796384166,0.772760505432323
2020-04-14,0.852302622736148,1.03202358330712,0.689563718285704
2020-04-15,0.923577871505341,1.11317869020638,0.751459818567067
2020-04-16,1.16048830165868,1.37435940680398,0.964479237550866
2020-04-17,1.00905371990302,1.20615348173202,0.82931943932908
2020-04-18,1.09839685355339,1.3025587395391,0.911420583976211
2020-04-19,1.26195665813386,1.47859694022357,1.06226183583326
2020-04-20,1.17507651093823,1.3790664271374,0.987208272924775
2020-04-21,1.00675353393033,1.19229223397829,0.836710615194423
2020-04-22,0.92338908422178,1.10124447180512,0.761003297323444
2020-04-23,0.817696521326341,0.987341631703162,0.66384556141288
2020-04-24,0.939279328913267,1.12451345110619,0.770509039078567
2020-04-25,0.906105617274303,1.09020634176764,0.738820844104031
2020-04-26,0.958198754869266,1.14901501418413,0.784494629358526
2020-04-27,1.27109127137711,1.49092359700264,1.06857252113948
2020-04-28,1.51605364196297,1.74945132002038,1.29915412590557
2020-04-29,1.42365216846856,1.63840047782556,1.22379755679843
2020-04-30,1.31575251485823,1.51310089422241,1.13201865215761
2020-05-01,1.24285567640784,1.42874611280506,1.06975560439548
2020-05-02,1.13595530502675,1.30980602568029,0.974325981845296
2020-05-03,0.969785431376239,1.12882636363125,0.822667944322782
2020-05-04,0.781707371643155,0.925771399892807,0.649675251971672
2020-05-05,0.681790852803243,0.820315752727806,0.55591896106523
2020-05-06,0.792949679488159,0.947837560962416,0.651708200107021
2020-05-07,0.843636129916627,1.00764923141473,0.694011013821686
2020-05-08,0.745595931748492,0.902816164887597,0.603231633131262
2020-05-09,1.6577998103289,1.8946918290217,1.43652597366895
