Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,,,
2020-03-17,,,
2020-03-18,,,
2020-03-19,2.05577306192298,2.53008028178381,1.63010018420725
2020-03-20,1.78265475870393,2.18356082172077,1.42191525066469
2020-03-21,1.77939126557982,2.15053983260716,1.44296644731166
2020-03-22,1.55100729399714,1.87451912961829,1.25776243149325
2020-03-23,1.45547794112713,1.75272391499896,1.18551068737159
2020-03-24,1.52988598250622,1.82187900456515,1.26307778181673
2020-03-25,1.2367174504107,1.48799122498353,1.00839528329953
2020-03-26,1.17886331418889,1.4183824012393,0.961222149237204
2020-03-27,1.21798908865481,1.45818722006537,0.999140057083334
2020-03-28,1.17637682864133,1.40836865739112,0.965004713645112
2020-03-29,1.07682301727012,1.29560976116745,0.87802048172196
2020-03-30,1.05390215593743,1.26913604156034,0.858420614976973
2020-03-31,1.00793828390895,1.21817582804059,0.81737004827186
2020-04-01,0.948138354469822,1.15261616200841,0.76338185894906
2020-04-02,1.13145580035526,1.35567382175217,0.927255333454819
2020-04-03,1.31953066469383,1.55869874134894,1.1000332619964
2020-04-04,1.37796270405362,1.61451776083086,1.1599108275892
2020-04-05,1.57643701843787,1.81913076589045,1.35089854345922
2020-04-06,1.73306530663942,1.97341456379579,1.50812377604985
2020-04-07,2.06118895026112,2.30464529824947,1.83114688559296
2020-04-08,1.62603765329463,1.8226579610398,1.44049437801481
2020-04-09,1.27742494284511,1.44089275574238,1.12367252691156
2020-04-10,1.49980106907333,1.67186120765667,1.33696306683324
2020-04-11,1.24339050981062,1.39401979145974,1.10126212995383
2020-04-12,1.66939218844274,1.83864643348461,1.50820365484075
2020-04-13,1.56984822283682,1.72500959621453,1.42190348370108
2020-04-14,1.24852299017642,1.3792672208611,1.12420436249747
2020-04-15,1.35053576274596,1.48287555372874,1.22430071749099
2020-04-16,1.38838938703204,1.51867978038925,1.26386570237476
2020-04-17,1.19694150788669,1.31366210233428,1.08558022222134
2020-04-18,1.30995473101214,1.42945197678104,1.19560496350067
2020-04-19,1.01952842621835,1.12249265701805,0.921452668413101
2020-04-20,1.0568072287893,1.16113100405499,0.957329863528158
2020-04-21,1.04652396674488,1.15034811523743,0.947545998450632
2020-04-22,1.12357630322028,1.23070931929556,1.02125788147939
2020-04-23,1.27552360846658,1.3883485183325,1.1674172383034
2020-04-24,1.32733013434693,1.43938987535973,1.21975176022354
2020-04-25,1.34474085254878,1.45380093326256,1.23987689801735
2020-04-26,1.30415643008951,1.40794016668804,1.20429362855433
2020-04-27,1.35287277639441,1.45535890223468,1.25407899812533
2020-04-28,1.49648770422718,1.60063210398225,1.39580008104317
2020-04-29,1.46876851199836,1.56721133110351,1.37347639525554
2020-04-30,1.51003856572487,1.60524537057946,1.4177035162605
2020-05-01,1.55925428649619,1.6513844210009,1.46973326586033
2020-05-02,1.51805731250193,1.60423454417708,1.4342274245513
2020-05-03,1.48603193412231,1.56710326877187,1.40708501172801
2020-05-04,1.43230604158775,1.50829769981204,1.35825230220601
