Date,Rt,Rt upper,Rt lower
2020-03-14,,,
2020-03-15,,,
2020-03-16,2.7680939053093,3.44307972932126,2.16586300054391
2020-03-17,2.45349647799188,2.99850980420841,1.96248048861057
2020-03-18,2.26446567256044,2.7222184077766,1.84833027580057
2020-03-19,2.40695829045655,2.82637999088044,2.02080021115456
2020-03-20,2.34261044728123,2.70762197990049,2.00369150263969
2020-03-21,2.14704641425855,2.45623994266521,1.85838663876398
2020-03-22,2.09541506425335,2.36986672576811,1.83763632769462
2020-03-23,2.12784845695069,2.37785820623421,1.89154554063103
2020-03-24,1.98804697934269,2.20616595384571,1.78113384519825
2020-03-25,1.76056559596102,1.94781824283877,1.58265294183874
2020-03-26,1.99781614437538,2.18302795917555,1.82070688153775
2020-03-27,1.56792119054305,1.71847044587982,1.42418301808824
2020-03-28,1.6772314459981,1.82384560814332,1.53667978985238
2020-03-29,1.3392567323254,1.46300999828878,1.22090043127844
2020-03-30,1.42901743685988,1.55226525245307,1.31080053971573
2020-03-31,1.28198332147673,1.39470749921437,1.17394665577802
2020-04-01,1.11694522482078,1.21937963761628,1.01894585760935
2020-04-02,1.19941300128267,1.30446370784234,1.09871429077364
2020-04-03,1.15553914277398,1.25714514460777,1.05815831575523
2020-04-04,1.23879119106177,1.34234583341663,1.13933856668627
2020-04-05,1.91949340312664,2.04521434292485,1.79770733843118
2020-04-06,1.37621193112205,1.47464446131893,1.28113425936619
2020-04-07,1.6257582149785,1.72758877979868,1.52697964601284
2020-04-08,1.54282120012782,1.63688966005683,1.45149933579469
2020-04-09,1.17091628721349,1.24863945438605,1.09565744930802
2020-04-10,1.33120442351434,1.41244773998699,1.25233543621874
2020-04-11,1.30463254086178,1.38302801782117,1.22849387738838
2020-04-12,0.931412157136025,0.995833467690608,0.869116420822506
2020-04-13,1.1509976930386,1.22287473044215,1.08126862331555
2020-04-14,1.11721531873993,1.18758324326948,1.04896783010684
2020-04-15,1.12700635096724,1.19676030032683,1.05931895157162
2020-04-16,1.23439390405483,1.3065260710252,1.16428263101408
2020-04-17,1.19469162967895,1.26413958855199,1.12717948957785
2020-04-18,1.0254518882098,1.08854952875083,0.964212990104039
2020-04-19,1.22670433623107,1.29541034296056,1.15984540453264
2020-04-20,1.13812747185741,1.20316870526487,1.07486939255224
2020-04-21,1.02637573922552,1.08718382583109,0.967294247122764
2020-04-22,1.00483942758036,1.06488750645926,0.946510725003856
2020-04-23,1.06741543781716,1.12938421491933,1.00717182049111
2020-04-24,1.04634274405167,1.10740587601461,0.986988207192912
2020-04-25,1.09858963972593,1.16082589453161,1.03804520860433
2020-04-26,0.969076946296829,1.02706764411725,0.912748937394344
2020-04-27,0.8524764060418,0.907007881786881,0.799613040916338
2020-04-28,0.95440693171647,1.01301936446328,0.897517868562975
2020-04-29,1.0107967041793,1.07159189821102,0.951753232145472
2020-04-30,1.33817932477787,1.40790255167209,1.27020302781056
2020-05-01,1.21442006202257,1.27882838976958,1.15165367929629
2020-05-02,1.17112577180817,1.23270608655821,1.11110219984686
