Date,Rt,Rt upper,Rt lower
2020-03-14,3.20374877179234,3.53647592537563,2.88724544792861
2020-03-15,3.03386544316182,3.30302833419261,2.77599185816478
2020-03-16,2.8960134765692,3.11653412486375,2.68347734198475
2020-03-17,2.28885994752463,2.45542673247529,2.12806597956387
2020-03-18,2.54001752803743,2.69533162623147,2.38925091854479
2020-03-19,2.2081822297989,2.33522942046407,2.08464109144703
2020-03-20,2.27613772599041,2.3912494948474,2.16382745134886
2020-03-21,2.26354140758315,2.36609037313861,2.16323377951459
2020-03-22,2.08254149302243,2.17029582741508,1.9965737719067
2020-03-23,1.97356846603067,2.05085323351661,1.89774802954698
2020-03-24,1.75060334983451,1.81719745898748,1.68523560533809
2020-03-25,1.60471928226371,1.66412355873674,1.54638009078808
2020-03-26,1.93702868309975,1.99869005730133,1.87632036248092
2020-03-27,1.98037389762022,2.037821252198,1.92373677536627
2020-03-28,2.43940187151507,2.49752333957977,2.38195538515886
2020-03-29,2.09998948266068,2.14760842213974,2.05289714955721
2020-03-30,2.06684991584362,2.10933817698864,2.02478805584109
2020-03-31,1.76053031419952,1.79616236906969,1.72525038240067
2020-04-01,1.7415288926455,1.77446038158332,1.70890165221327
2020-04-02,1.5537001717607,1.58280480679364,1.52486193464751
2020-04-03,1.34203665390907,1.36769600220418,1.31661697853678
2020-04-04,1.08475052408099,1.10710733381356,1.06261865502963
2020-04-05,1.05041398202767,1.07227825111942,1.02877186202713
2020-04-06,0.882968096341014,0.903036906189797,0.863121735709191
2020-04-07,0.915778896098382,0.936500828494145,0.895285641385905
2020-04-08,0.763156527415975,0.782347012688869,0.744201104743993
2020-04-09,0.68238021630101,0.700988226238944,0.664019125007152
2020-04-10,0.689816477349517,0.709220167852665,0.670678269235609
2020-04-11,0.638872805033239,0.658222160554461,0.61980820246163
2020-04-12,0.626715431159556,0.646624001048655,0.60711394058898
2020-04-13,0.625929793466908,0.646636516663124,0.605555472453532
2020-04-14,0.632011108648321,0.653643185123643,0.610738119317037
2020-04-15,0.716383797049804,0.740282937523064,0.692871493014052
2020-04-16,0.721117523940556,0.745788289787007,0.696856104132659
2020-04-17,0.751956742494444,0.777796025041178,0.726548053997216
2020-04-18,0.764101612562678,0.790767735980289,0.737886676717875
2020-04-19,0.751859902755238,0.778896610896651,0.725294322221021
2020-04-20,0.763950024422641,0.791843466267209,0.736549974853534
2020-04-21,0.77557485444597,0.80432614388636,0.747339776842082
2020-04-22,0.723784407130165,0.752167044524413,0.695940273402095
2020-04-23,0.728661461495026,0.757897690607305,0.699992543067079
2020-04-24,0.759940257792108,0.790623072798727,0.729856492398571
2020-04-25,0.749891843508781,0.781100650116694,0.719310734377378
2020-04-26,0.893199227584011,0.928046184329075,0.859010103359822
2020-04-27,0.932351286626927,0.968325550618622,0.897048802862142
2020-04-28,0.916535903837435,0.952321408036689,0.881426470796737
2020-04-29,0.940837319165423,0.977300343967358,0.905058171757156
2020-04-30,0.988228388392473,1.02577224124615,0.95137503985188
2020-05-01,0.998957501544354,1.03670576351383,0.961899853227115
2020-05-02,0.963980852922867,1.00101239409653,0.927637858161111
