Date,Rt,Rt upper,Rt lower
2020-03-14,3.73600879084952,4.18610592402588,3.31118067126851
2020-03-15,3.30725577426733,3.64522484828685,2.98551412517409
2020-03-16,3.03704822663937,3.30278879254283,2.78230633543642
2020-03-17,2.38278685390584,2.58056671195802,2.19278831872135
2020-03-18,2.16784944958104,2.33378578947451,2.00795154428603
2020-03-19,2.22310028627906,2.37429120655625,2.07681715027045
2020-03-20,2.19835310904892,2.33316384564665,2.06750061248077
2020-03-21,2.11938829321695,2.23809228898462,2.00387550586185
2020-03-22,2.07533342291219,2.18134066609418,1.97193130163037
2020-03-23,2.12161829170285,2.21874339582455,2.02663771254435
2020-03-24,1.99043781489101,2.07544636282671,1.90718292832525
2020-03-25,1.85731961225172,1.9321994065951,1.78389966292202
2020-03-26,1.86958236376083,1.93893873208149,1.80147211481284
2020-03-27,1.76072666567151,1.82291101909609,1.69960687602762
2020-03-28,1.7092359491739,1.76626563160509,1.65312949152809
2020-03-29,1.62451296464189,1.67658157365816,1.57325458895897
2020-03-30,1.57123051474093,1.61952118566952,1.52366085625371
2020-03-31,1.51287116776546,1.5578051227948,1.46858587595625
2020-04-01,1.51594062637935,1.55880634792769,1.4736644373402
2020-04-02,1.44820422899127,1.48815147215842,1.40879310136791
2020-04-03,1.41156150510522,1.44935175667061,1.37426368334676
2020-04-04,1.4787785474087,1.51599465964151,1.44201866092405
2020-04-05,1.41360587325612,1.44842815489385,1.37920153634548
2020-04-06,1.31607155333076,1.34834961183525,1.28417923122526
2020-04-07,1.24330244699823,1.27374841385282,1.21321976396518
2020-04-08,1.14346167065823,1.17202213427577,1.11524871886153
2020-04-09,1.09148419611495,1.11903700202312,1.06427017122779
2020-04-10,1.08226820448296,1.10952105760623,1.05534962870976
2020-04-11,0.992696446169592,1.01864779611784,0.967075404839786
2020-04-12,1.00231520644607,1.02843044876081,0.976531261944592
2020-04-13,0.995913854243736,1.02200703309414,0.970153516172747
2020-04-14,0.981512886976241,1.00745309517016,0.95590641808157
2020-04-15,0.970863757235896,0.99673130616812,0.9453316860129
2020-04-16,1.01001885968795,1.0364956995545,0.983879932284807
2020-04-17,0.964932603634635,0.990813745860365,0.939389327067151
2020-04-18,1.03163662922613,1.05846876505481,1.00514429706634
2020-04-19,1.03181711050786,1.05860243430853,1.00537035467452
2020-04-20,0.969187563677011,0.995048462990006,0.943662543169326
2020-04-21,1.01909742794705,1.04567794818162,0.992854459378675
2020-04-22,1.00912159806039,1.03555847611143,0.983021915410897
2020-04-23,1.00961749018584,1.03602053083052,0.983550624646826
2020-04-24,1.06927524995037,1.09642000161282,1.04246612550595
2020-04-25,1.0669364232804,1.0938784437702,1.04032578172373
2020-04-26,1.04633150955565,1.07281225848565,1.02017718494385
2020-04-27,1.15267485090544,1.18032405698118,1.12534888620736
2020-04-28,1.1656959817364,1.19311378775809,1.1385925495969
2020-04-29,1.1798135276392,1.2069115890058,1.15301895702235
2020-04-30,1.17049454759532,1.19700294693674,1.14427893230941
2020-05-01,1.13096876901435,1.15658372153885,1.10563675104424
2020-05-02,1.06605945299502,1.09060857595208,1.04178598153542
