Date,Rt,Rt upper,Rt lower
2020-03-14,2.32202994791283,2.81994976838788,1.87188386645392
2020-03-15,1.94786713487698,2.35415669572501,1.57958902789866
2020-03-16,2.03382535168756,2.4118577706832802,1.68761434789616
2020-03-17,2.58510610230211,2.97175316890197,2.22506264676477
2020-03-18,2.21506856936333,2.52760428823339,1.92289474540659
2020-03-19,1.94153823932647,2.20210878496341,1.69716461240931
2020-03-20,2.2886117711968,2.54689719848874,2.04395637353214
2020-03-21,2.10163809003358,2.32295493988655,1.89125629029464
2020-03-22,2.2795069597652,2.48679139455918,2.08112446894618
2020-03-23,2.19521206942482,2.37678539986458,2.02075841510793
2020-03-24,2.02759102576695,2.18384749621584,1.87705805133087
2020-03-25,1.91881355929933,2.05696212699109,1.78540355603882
2020-03-26,2.02387439142049,2.15409141414725,1.89766316704043
2020-03-27,1.91694481929586,2.03250943431293,1.80471755703231
2020-03-28,1.84297063010197,1.94690688980611,1.74184738230653
2020-03-29,1.78829081256911,1.88296419373391,1.69602667502204
2020-03-30,1.83463233802735,1.92371330319451,1.74763482908857
2020-03-31,1.65468252645043,1.73307687096542,1.57807821397809
2020-04-01,1.54944826818751,1.62066885803736,1.47980649244425
2020-04-02,1.57173020116146,1.63987246507547,1.50501449938101
2020-04-03,1.46831436971841,1.53083316886064,1.40708144393414
2020-04-04,1.45085079986032,1.51025881331087,1.39261876870935
2020-04-05,1.4280805302668,1.48462215878764,1.37262182547355
2020-04-06,1.40973486762341,1.46369541570072,1.35677409384601
2020-04-07,1.28833137541679,1.33798378431792,1.2396051248077
2020-04-08,1.32736336494961,1.37636196919829,1.27924084754007
2020-04-09,1.24321036717744,1.28928101566407,1.19796660115149
2020-04-10,1.18911093696163,1.23311446944559,1.14589608904563
2020-04-11,1.14639929878966,1.18888234149446,1.10467874769378
2020-04-12,1.17029159510804,1.21265867555101,1.12866767149054
2020-04-13,1.13399517821348,1.17508996006782,1.09362195559577
2020-04-14,1.21389663606628,1.25585958252035,1.17263709767426
2020-04-15,1.15969739927013,1.19994221067612,1.12012976816864
2020-04-16,1.19299974122264,1.23314089217581,1.15351381187266
2020-04-17,1.25817405757295,1.29866771299081,1.21831308625948
