Date,Rt,Rt upper,Rt lower
2020-06-30,1.40781643072378,1.60119492770923,1.22672341702894
2020-07-01,1.21906839429953,1.39282215314787,1.05674268005024
2020-07-02,1.27266468093095,1.4458406370015,1.11039384066191
2020-07-03,1.27619583972613,1.44556056454085,1.11724816196483
2020-07-04,1.25818517463902,1.42191957444149,1.10433739502316
2020-07-05,1.19362538824882,1.34929109553558,1.04737806930609
2020-07-06,1.14600743238303,1.29578466525568,1.00531067885274
2020-07-07,1.15443839695427,1.30278230996705,1.01494558494388
2020-07-08,1.36108863910988,1.51963012053516,1.21116821946731
2020-07-09,1.18238169425966,1.32562012485419,1.04722705599316
2020-07-10,1.14167254640004,1.27946904165591,1.01162558151483
2020-07-11,1.25535786423621,1.39795647449664,1.120330867495
2020-07-12,1.25396067872706,1.39324938218532,1.1219124137525
2020-07-13,1.47580391830567,1.6227686707194,1.33572371890245
2020-07-14,1.38349197445356,1.51972777435654,1.25357015657882
2020-07-15,1.13277976740346,1.25140346948156,1.01998598847098
2020-07-16,1.16727498964739,1.28593137275104,1.05428724207412
2020-07-17,1.02544955054118,1.13546684488738,0.920965352493146
2020-07-18,0.973850983139758,1.08086060950025,0.872346954651931
2020-07-19,0.943841181152631,1.04984833624667,0.843402633486485
2020-07-20,0.71088343773212,0.803992981496149,0.62343029417824
2020-07-21,0.760848131391439,0.860073536344181,0.667626254214519
2020-07-22,0.838934101402902,0.946289702598405,0.737958975136422
2020-07-23,0.834427437147456,0.94348277923113,0.731983745993446
2020-07-24,0.915575058447165,1.03154593685116,0.806430509089149
2020-07-25,0.836868786627849,0.94892949053753,0.73175889307852
2020-07-26,0.849795871896912,0.96436669463641,0.742377307342077
2020-07-27,0.983016004460771,1.10803661206375,0.865382702211076
2020-07-28,0.882027104442508,1.00094339290239,0.7705343464862
2020-07-29,0.785742486963392,0.899192425587545,0.679845301585602
2020-07-30,0.837816664560842,0.957536838085841,0.725989587111581
2020-07-31,0.917103238226934,1.04460022100134,0.797798160496661
2020-08-01,0.958938246565343,1.09034676915692,0.835859642606603
2020-08-02,1.01313709856596,1.14849548238993,0.886156828502664
2020-08-03,0.977979463758353,1.11074731457512,0.85355391600843
2020-08-04,1.00105082962444,1.13540015924467,0.875052578851581
2020-08-05,1.10283600882885,1.24367154038819,0.97035450548682
2020-08-06,1.02952821401771,1.16437296803982,0.902875272178896
2020-08-07,0.954786241735398,1.08410559810188,0.833574836541327
2020-08-08,0.959619976268353,1.08989539264608,0.837530253933998
2020-08-09,0.900452528327467,1.02750212947371,0.781680287083231
2020-08-10,0.874241753092766,1.0008017629483,0.756128032410877
2020-08-11,0.894419381019222,1.02424278944069,0.773281500963501
2020-08-12,0.850113203052266,0.97834703513635,0.730772926097942
2020-08-13,0.909789524730363,1.04436062618291,0.784382036473848
2020-08-14,0.939011766086501,1.07714815962434,0.810233799504978
2020-08-15,0.854626749656615,0.987386137603368,0.731330767278599
2020-08-16,0.877868118124316,1.01423786562752,0.751219131223348
2020-08-17,0.902426889267767,1.04261164423129,0.772234837730283
2020-08-18,0.947356033517381,1.0923428374996,0.812561544833095
2020-08-19,0.892076265146211,1.03368309735016,0.760768962465767
2020-08-20,0.81503787258751,0.951963265843397,0.688610261919912
2020-08-21,0.863678803613312,1.00726387551288,0.730995636693319
2020-08-22,0.944662615728286,1.09704031339575,0.803534408169469
2020-08-23,0.967565025918252,1.1226299322768,0.823879273455176
2020-08-24,0.995612244522128,1.15315769455009,0.849492070352711
2020-08-25,0.923025069559274,1.07490937777261,0.782563429475559
2020-08-26,1.00831607221649,1.16787177298434,0.86033143170937
2020-08-27,1.21824575821363,1.39322825394645,1.05485569872697
2020-08-28,1.1099931351556,1.27372796880143,0.957379280936258
2020-08-29,1.16877885033278,1.3341025343863,1.01425149199296
2020-08-30,1.05634886646164,1.21132579352363,0.911844678614925
2020-08-31,1.10687919123933,1.26424114008361,0.959842482836007
2020-09-01,1.13708931430674,1.29516907095378,0.989166459632375
2020-09-02,1.12832183336688,1.28367825983663,0.982857416334811
2020-09-03,0.967773087817012,1.1101405095493,0.835050735592603
2020-09-04,0.895881952348472,1.03339555858087,0.768061921971791
2020-09-05,0.867206785174334,1.0044333851778,0.739931927730818
2020-09-06,1.03065574209314,1.18227372211608,0.889309535894376
2020-09-07,0.922186497687584,1.06587607581287,0.788768466140048
2020-09-08,0.833152830820923,0.970715315231799,0.705968622739183
2020-09-09,0.954652179044129,1.10431397942827,0.815750066993472
2020-09-10,0.952072390208291,1.10272810381551,0.812342305283611
2020-09-11,1.0053409791496,1.16057609205024,0.861109509056726
2020-09-12,0.889027097726621,1.03531702004215,0.753739110061051
2020-09-13,0.983012211366651,1.13807812765891,0.83915905129331
2020-09-14,0.937878223354641,1.09015673170508,0.79691062428344
2020-09-15,1.12205994963317,1.28894848538187,0.966594540472418
2020-09-16,0.970128605685098,1.12412534794679,0.827332551757162
2020-09-17,0.956752953231481,1.10959427666378,0.815094201339498
2020-09-18,0.998758202809872,1.15581903100373,0.853021549690748
2020-09-19,0.95931649000352,1.11355629427805,0.816429313389799
2020-09-20,0.881839263768489,1.03051258122126,0.744601895911095
2020-09-21,0.98424973868866406,1.14301299089544,0.837207398811293
2020-09-22,1.01130908373775,1.17286575125105,0.861572642271386
2020-09-23,1.03244412336348,1.19530770955163,0.881357139877787
2020-09-24,1.10583217318475,1.27360028304475,0.949762059347591
2020-09-25,1.1744999733430601,1.34542972076532,1.01503432961361
2020-09-26,1.28016756563897,1.45518254858875,1.11622213287567
2020-09-27,1.11234836005189,1.2712978585743,0.963878328991716
2020-09-28,1.07644632063931,1.23066200867639,0.932422553733804
2020-09-29,1.05930613132666,1.21145936424776,0.917232916094751
2020-09-30,1.3239704365057,1.49269862697458,1.16523143144324
2020-10-01,1.32633250894486,1.49039089545911,1.17171697746277
2020-10-02,1.20568503267136,1.35687908986446,1.0633068107764
2020-10-03,1.21782835334966,1.36646775194239,1.07763705381079
2020-10-04,1.19715643119521,1.34164966702881,1.06078934339875
2020-10-05,1.22742790580472,1.37089381034718,1.09178880376497
2020-10-06,1.16927718075766,1.30642112078108,1.03963977679481
2020-10-07,1.10026143642411,1.23114526850326,0.976637914155359
2020-10-08,1.09965697603764,1.22931384808336,0.977132203745107
2020-10-09,1.08619636743226,1.21404153283023,0.965371961889191
2020-10-10,0.982420778992025,1.10324108504971,0.868516857247935
2020-10-11,0.931566236466531,1.04956262981275,0.82051539892108
2020-10-12,1.06065391886881,1.18750893488113,0.940871767826399
2020-10-13,1.14348885897572,1.27467215761507,1.01933676626221
2020-10-14,1.18667698676778,1.3182863094091,1.06189878084321
2020-10-15,1.09046657699462,1.21433485618805,0.973175379693014
2020-10-16,1.02390375173686,1.14276205586704,0.911487716847508
2020-10-17,1.14997732200814,1.27557378031012,1.03080548403621
2020-10-18,1.30466325394346,1.43659482645065,1.17900320393357
2020-10-19,1.17408060405083,1.29568294201799,1.05839220783357
2020-10-20,1.11896094150794,1.23533066871887,1.00827283712807
2020-10-21,0.969252346358967,1.07658088900967,0.867486409619638
2020-10-22,1.04968443739613,1.1616499602581,0.943318971645627
2020-10-23,1.1597416190794,1.27717086340664,1.04790144111182
2020-10-24,1.16610731342622,1.28208557227892,1.05555552476915
2020-10-25,1.03518924823716,1.14269941726745,0.932921292403732
2020-10-26,0.907898680264524,1.00827749482741,0.812714620458313
2020-10-27,0.868492187461871,0.967796983522543,0.774493223152971
2020-10-28,0.969310049014422,1.07582070410262,0.868279319947964
2020-10-29,0.96609993269369,1.07307939807283,0.864664981306981
2020-10-30,0.941786036910037,1.04773177028362,0.841414145830085
2020-10-31,0.878446869417142,0.981479466611114,0.781053733260372
2020-11-01,0.879014467497725,0.983392802622765,0.780416361746656
2020-11-02,1.30467164269375,1.43298779372969,1.18229544272812
2020-11-03,1.40850452285218,1.53823435823252,1.28441471393685
2020-11-04,1.48030233535315,1.60737235394191,1.35839580456156
2020-11-05,1.36513427222633,1.48144743726634,1.25351374642222
2020-11-06,1.34572637281163,1.45684212639161,1.23896028546771
2020-11-07,1.33154161143878,1.4384596060787,1.22869801737209
2020-11-08,1.35287383687262,1.45721235290944,1.2523599203917
2020-11-09,1.29242050326532,1.39105295288903,1.19736697509759
2020-11-10,1.24572523964986,1.33981887990445,1.15501203126737
2020-11-11,1.25798334255735,1.35034696578224,1.16884840899069
2020-11-12,1.16100348207943,1.24769237164348,1.07739452829265
2020-11-13,1.14378610327896,1.22846835111214,1.06208796847461
2020-11-14,1.15337245411464,1.23736351048013,1.07229423864395
2020-11-15,1.16123759771742,1.24434864820806,1.08096099993564
2020-11-16,1.07186948582519,1.15056826186285,0.995921727075915
2020-11-17,1.08381404455353,1.16236771859742,1.0079722334242
2020-11-18,1.00686262578982,1.08214961428788,0.934254166915817
2020-11-19,0.959237922860027,1.03271705727069,0.888434631638069
2020-11-20,0.877353402194538,0.948093375085514,0.809319912982111
2020-11-21,0.917468285154451,0.990776595391309,0.846940399749185
2020-11-22,0.961768300572885,1.03763333633275,0.888745197539317
2020-11-23,1.04900035057896,1.12852512273163,0.972342708672081
2020-11-24,0.911971622714359,0.98587160359135,0.840912676039775
