Date,Rt,Rt upper,Rt lower
2020-08-15,0.886206692862469,1.01950486478067,0.76212875200762
2020-08-16,0.920006157399566,1.05760889706877,0.791871302226393
2020-08-17,0.824400647336241,0.956098684485474,0.70233824202444906
2020-08-18,0.779002002012135,0.909414130667933,0.658555748011721
2020-08-19,0.72343651595864,0.852464696058066,0.6048637239464
2020-08-20,0.761196899696132,0.897501480974933,0.635978011253432
2020-08-21,0.808280641503483,0.952441155774169,0.675801715877904
2020-08-22,0.898040533179897,1.05277778766557,0.755448189880065
2020-08-23,0.824353626828477,0.974385050988126,0.686708586048006
2020-08-24,0.876567253067256,1.0335307567806,0.732369638602234
2020-08-25,0.948762258872913,1.11408771610757,0.796548482234893
2020-08-26,0.971463283492379,1.13947563451622,0.816683265326201
2020-08-27,0.960226773241889,1.12754996601282,0.806173698072438
2020-08-28,0.951860605127544,1.11899740463711,0.798073081735082
2020-08-29,0.903735009182209,1.06753913267497,0.753403158206802
2020-08-30,0.870142923545155,1.03257860764488,0.721434958610762
2020-08-31,0.737972256973756,0.890267444745234,0.599787435295793
2020-09-01,0.676296432993707,0.826527163610432,0.540949851027857
2020-09-02,0.642066453267349,0.794245913514543,0.505875337520104
2020-09-03,,,
2020-09-04,,,
2020-09-05,,,
2020-09-06,,,
2020-09-07,,,
2020-09-08,,,
2020-09-09,0.975805872943328,1.21550762183161,0.762112482583382
2020-09-10,1.06157591309687,1.31146444414535,0.837779109422339
2020-09-11,1.04142775646191,1.28657353364538,0.82187849928802
2020-09-12,0.973690687836107,1.20940498467091,0.763218067851902
2020-09-13,1.12369427943982,1.37640493325834,0.896302565159516
2020-09-14,1.11429377113283,1.36334125758151,0.890058287350875
2020-09-15,1.16199200360152,1.41259000562695,0.935563477219826
2020-09-16,1.05253879059834,1.28778388213444,0.840730602288044
2020-09-17,0.916943828079909,1.13579048756411,0.721234488051272
2020-09-18,0.884714837326534,1.10204053668405,0.690969628026041
2020-09-19,0.962887372885242,1.19269936197591,0.757372000516263
2020-09-20,0.975827932070294,1.20872843984965,0.76755057121287
2020-09-21,,,
2020-09-22,,,
2020-09-23,,,
2020-09-24,,,
2020-09-25,,,
2020-09-26,,,
2020-09-27,,,
2020-09-28,,,
2020-09-29,,,
2020-09-30,,,
2020-10-01,,,
2020-10-02,,,
2020-10-03,,,
2020-10-04,,,
2020-10-05,,,
2020-10-06,,,
2020-10-07,,,
2020-10-08,1.30361518373639,1.62149521204796,1.01999859469595
2020-10-09,1.39498266225882,1.71269173589892,1.10947110941073
2020-10-10,1.37342093820514,1.67666755145615,1.10005386970254
2020-10-11,1.3787942005638,1.67114672657576,1.11420606355741
2020-10-12,1.27039705729938,1.54127621312806,1.02537438464162
2020-10-13,1.16650146803371,1.4195306505393,0.938004932860628
2020-10-14,0.981968062925614,1.21155708699548,0.776205004649156
2020-10-15,1.01443880933255,1.24848976577586,0.804386885200816
2020-10-16,0.907391128208868,1.13028714307023,0.708679999339949
2020-10-17,,,
2020-10-18,,,
2020-10-19,,,
2020-10-20,,,
2020-10-21,,,
2020-10-22,,,
2020-10-23,,,
2020-10-24,,,
2020-10-25,,,
2020-10-26,1.2301393576509,1.51395666685478,0.975424005036627
2020-10-27,1.2415274130339,1.52073787981479,0.9902908872802
2020-10-28,1.2481437868719,1.52046998631439,1.00236195088587
2020-10-29,4.9562074295942,5.47306396729236,4.46465210923
2020-10-30,3.0499705488065,3.35799322227372,2.75657198809405
2020-10-31,2.08006300898613,2.28905266100235,1.88094695326115
2020-11-01,1.77002551031522,1.94410981880078,1.60399983097465
2020-11-02,1.48855813487203,1.63754564755777,1.34658375564339
2020-11-03,1.43205846862189,1.5717066591474,1.2988223236951
2020-11-04,1.35852421886694,1.48958347774019,1.23342105201143
2020-11-05,0.521937969207462,0.601583584546548,0.447876013341369
2020-11-06,0.498061471545319,0.579741560967221,0.422505013672044
2020-11-07,0.590029281609077,0.685514777301579,0.501614584441314
2020-11-08,0.594994368628795,0.696027455572463,0.50178445646533
2020-11-09,0.721370450643229,0.83735306772118,0.613924588866579
2020-11-10,0.680374795777568,0.79674729027306,0.573074017819335
2020-11-11,0.676728379486083,0.796479579584877,0.566610530322621
2020-11-12,0.777288576149073,0.909754181879843,0.655114439947711
2020-11-13,0.881766376737474,1.02588837736141,0.748415722106981
2020-11-14,0.957670533327934,1.10921209580047,0.817118841746477
2020-11-15,0.978488012576784,1.1318865810095,0.836117781254154
2020-11-16,1.10590981337049,1.26859828939863,0.95424311212994
2020-11-17,1.11611532806274,1.27769027734858,0.965323474846838
2020-11-18,1.11290840618391,1.27193793273982,0.964363623301728
2020-11-19,1.05921494687185,1.21255268627972,0.916110573356953
2020-11-20,1.14128061099767,1.29917673766942,0.993483582430916
2020-11-21,1.10282633022771,1.25614279861141,0.959360714180841
2020-11-22,1.09350487457388,1.24442803856158,0.95221305403441
2020-11-23,0.934894694856576,1.07356073003086,0.805695474088917
2020-11-24,0.96113404437758,1.10252480793541,0.82932218395429
